datetime,load,temp_avg,humidity,rain,area
2013-01-18 11:00:00,8131.97968,13.5,58.0,0.0,Area1
2013-01-18 11:15:00,8127.874336,13.5,58.0,0.0,Area1
2013-01-18 11:30:00,7925.697856,13.5,58.0,0.0,Area1
2013-01-18 11:45:00,7567.343584,13.5,58.0,0.0,Area1
2013-01-18 12:00:00,6686.537536,13.5,58.0,0.0,Area1
2013-01-18 12:15:00,6047.676256,13.5,58.0,0.0,Area1
2013-01-18 12:30:00,6016.276096,13.5,58.0,0.0,Area1
2013-01-18 12:45:00,5992.876576,13.5,58.0,0.0,Area1
2013-01-18 13:00:00,6093.592192,13.5,58.0,0.0,Area1
2013-01-18 13:15:00,6248.570272,13.5,58.0,0.0,Area1
2013-01-18 13:30:00,6757.893472,13.5,58.0,0.0,Area1
2013-01-18 13:45:00,7414.772512,13.5,58.0,0.0,Area1
2013-01-18 14:00:00,7577.114656,13.5,58.0,0.0,Area1
2013-01-18 14:15:00,7726.212352,13.5,58.0,0.0,Area1
2013-01-18 14:30:00,7735.572832,13.5,58.0,0.0,Area1
2013-01-18 14:45:00,7752.312352,13.5,58.0,0.0,Area1
2013-01-18 15:00:00,7798.085344,13.5,58.0,0.0,Area1
2013-01-18 15:15:00,7838.336416,13.5,58.0,0.0,Area1
2013-01-18 15:30:00,7910.474656,13.5,58.0,0.0,Area1
2013-01-18 15:45:00,7928.633632,13.5,58.0,0.0,Area1
2013-01-18 16:00:00,7956.010048,13.5,58.0,0.0,Area1
2013-01-18 16:15:00,8000.80144,13.5,58.0,0.0,Area1
2013-01-18 16:30:00,8035.18,13.5,58.0,0.0,Area1
2013-01-18 16:45:00,7977.51904,13.5,58.0,0.0,Area1
2013-01-18 17:00:00,7864.473472,13.5,58.0,0.0,Area1
2013-01-18 17:15:00,7711.286368,13.5,58.0,0.0,Area1
2013-01-18 17:30:00,7194.612832,13.5,58.0,0.0,Area1
2013-01-18 17:45:00,6883.896256,13.5,58.0,0.0,Area1
2013-01-18 18:00:00,6911.287648,13.5,58.0,0.0,Area1
2013-01-18 18:15:00,7133.307328,13.5,58.0,0.0,Area1
2013-01-18 18:30:00,7536.613792,13.5,58.0,0.0,Area1
2013-01-18 18:45:00,7798.26112,13.5,58.0,0.0,Area1
2013-01-18 19:00:00,7837.885024,13.5,58.0,0.0,Area1
2013-01-18 19:15:00,7869.11968,13.5,58.0,0.0,Area1
2013-01-18 19:30:00,7827.387328,13.5,58.0,0.0,Area1
2013-01-18 19:45:00,7765.711552,13.5,58.0,0.0,Area1
2013-01-18 20:00:00,7650.117376,13.5,58.0,0.0,Area1
2013-01-18 20:15:00,7674.685024,13.5,58.0,0.0,Area1
2013-01-18 20:30:00,7636.616416,13.5,58.0,0.0,Area1
2013-01-18 20:45:00,7581.063904,13.5,58.0,0.0,Area1
2013-01-18 21:00:00,7463.785024,13.5,58.0,0.0,Area1
2013-01-18 21:15:00,7365.087328,13.5,58.0,0.0,Area1
2013-01-18 21:30:00,7275.492352,13.5,58.0,0.0,Area1
2013-01-18 21:45:00,7163.205184,13.5,58.0,0.0,Area1
2013-01-18 22:00:00,7004.284864,13.5,58.0,0.0,Area1
2013-01-18 22:15:00,6839.954656,13.5,58.0,0.0,Area1
2013-01-18 22:30:00,6657.813952,13.5,58.0,0.0,Area1
2013-01-18 22:45:00,6421.407328,13.5,58.0,0.0,Area1
2013-01-18 23:00:00,6158.605984,13.5,58.0,0.0,Area1
2013-01-18 23:15:00,5894.411872,13.5,58.0,0.0,Area1
2013-01-18 23:30:00,5658.388768,13.5,58.0,0.0,Area1
2013-01-18 23:45:00,5395.501984,13.5,58.0,0.0,Area1
2013-01-19 00:00:00,5208.668608,13.3,63.0,0.0,Area1
2013-01-19 00:15:00,5064.277216,13.3,63.0,0.0,Area1
2013-01-19 00:30:00,4974.57904,13.3,63.0,0.0,Area1
2013-01-19 00:45:00,4917.709408,13.3,63.0,0.0,Area1
2013-01-19 01:00:00,4824.750592,13.3,63.0,0.0,Area1
2013-01-19 01:15:00,4776.812512,13.3,63.0,0.0,Area1
2013-01-19 01:30:00,4715.177056,13.3,63.0,0.0,Area1
2013-01-19 01:45:00,4675.776736,13.3,63.0,0.0,Area1
2013-01-19 02:00:00,4630.955776,13.3,63.0,0.0,Area1
2013-01-19 02:15:00,4589.935456,13.3,63.0,0.0,Area1
2013-01-19 02:30:00,4557.725344,13.3,63.0,0.0,Area1
2013-01-19 02:45:00,4525.936576,13.3,63.0,0.0,Area1
2013-01-19 03:00:00,4486.286368,13.3,63.0,0.0,Area1
2013-01-19 03:15:00,4471.097536,13.3,63.0,0.0,Area1
2013-01-19 03:30:00,4440.565024,13.3,63.0,0.0,Area1
2013-01-19 03:45:00,4428.14032,13.3,63.0,0.0,Area1
2013-01-19 04:00:00,4420.366528,13.3,63.0,0.0,Area1
2013-01-19 04:15:00,4408.990912,13.3,63.0,0.0,Area1
2013-01-19 04:30:00,4400.722624,13.3,63.0,0.0,Area1
2013-01-19 04:45:00,4386.40144,13.3,63.0,0.0,Area1
2013-01-19 05:00:00,4369.790272,13.3,63.0,0.0,Area1
2013-01-19 05:15:00,4378.797376,13.3,63.0,0.0,Area1
2013-01-19 05:30:00,4378.475776,13.3,63.0,0.0,Area1
2013-01-19 05:45:00,4399.5016,13.3,63.0,0.0,Area1
2013-01-19 06:00:00,4428.868768,13.3,63.0,0.0,Area1
2013-01-19 06:15:00,4482.66016,13.3,63.0,0.0,Area1
2013-01-19 06:30:00,4523.332192,13.3,63.0,0.0,Area1
2013-01-19 06:45:00,4593.055936,13.3,63.0,0.0,Area1
2013-01-19 07:00:00,4710.006688,13.3,63.0,0.0,Area1
2013-01-19 07:15:00,4907.792032,13.3,63.0,0.0,Area1
2013-01-19 07:30:00,5136.886528,13.3,63.0,0.0,Area1
2013-01-19 07:45:00,5461.290592,13.3,63.0,0.0,Area1
2013-01-19 08:00:00,6181.911712,13.3,63.0,0.0,Area1
2013-01-19 08:15:00,6995.827648,13.3,63.0,0.0,Area1
2013-01-19 08:30:00,7300.866208,13.3,63.0,0.0,Area1
2013-01-19 08:45:00,7482.67984,13.3,63.0,0.0,Area1
2013-01-19 09:00:00,7632.105184,13.3,63.0,0.0,Area1
2013-01-19 09:15:00,7692.789088,13.3,63.0,0.0,Area1
2013-01-19 09:30:00,7745.054656,13.3,63.0,0.0,Area1
2013-01-19 09:45:00,7807.071232,13.3,63.0,0.0,Area1
2013-01-19 10:00:00,7839.725344,13.3,63.0,0.0,Area1
2013-01-19 10:15:00,7872.470272,13.3,63.0,0.0,Area1
2013-01-19 10:30:00,7921.955296,13.3,63.0,0.0,Area1
2013-01-19 10:45:00,7948.9,13.3,63.0,0.0,Area1
2013-01-19 11:00:00,7933.727488,13.3,63.0,0.0,Area1
2013-01-19 11:15:00,7915.353952,13.3,63.0,0.0,Area1
2013-01-19 11:30:00,7737.234976,13.3,63.0,0.0,Area1
2013-01-19 11:45:00,7365.537376,13.3,63.0,0.0,Area1
2013-01-19 12:00:00,6455.502304,13.3,63.0,0.0,Area1
2013-01-19 12:15:00,5868.286048,13.3,63.0,0.0,Area1
2013-01-19 12:30:00,5830.832512,13.3,63.0,0.0,Area1
2013-01-19 12:45:00,5826.534976,13.3,63.0,0.0,Area1
2013-01-19 13:00:00,5892.751072,13.3,63.0,0.0,Area1
2013-01-19 13:15:00,6045.303424,13.3,63.0,0.0,Area1
2013-01-19 13:30:00,6518.808928,13.3,63.0,0.0,Area1
2013-01-19 13:45:00,7151.902624,13.3,63.0,0.0,Area1
2013-01-19 14:00:00,7292.38,13.3,63.0,0.0,Area1
2013-01-19 14:15:00,7404.729088,13.3,63.0,0.0,Area1
2013-01-19 14:30:00,7411.935136,13.3,63.0,0.0,Area1
2013-01-19 14:45:00,7447.92016,13.3,63.0,0.0,Area1
2013-01-19 15:00:00,7465.716256,13.3,63.0,0.0,Area1
2013-01-19 15:15:00,7485.152512,13.3,63.0,0.0,Area1
2013-01-19 15:30:00,7556.302624,13.3,63.0,0.0,Area1
2013-01-19 15:45:00,7581.214816,13.3,63.0,0.0,Area1
2013-01-19 16:00:00,7595.84032,13.3,63.0,0.0,Area1
2013-01-19 16:15:00,7647.587488,13.3,63.0,0.0,Area1
2013-01-19 16:30:00,7673.808928,13.3,63.0,0.0,Area1
2013-01-19 16:45:00,7624.345024,13.3,63.0,0.0,Area1
2013-01-19 17:00:00,7501.884064,13.3,63.0,0.0,Area1
2013-01-19 17:15:00,7361.80144,13.3,63.0,0.0,Area1
2013-01-19 17:30:00,6901.33888,13.3,63.0,0.0,Area1
2013-01-19 17:45:00,6580.87984,13.3,63.0,0.0,Area1
2013-01-19 18:00:00,6560.054656,13.3,63.0,0.0,Area1
2013-01-19 18:15:00,6743.29984,13.3,63.0,0.0,Area1
2013-01-19 18:30:00,7050.056416,13.3,63.0,0.0,Area1
2013-01-19 18:45:00,7236.349888,13.3,63.0,0.0,Area1
2013-01-19 19:00:00,7246.356256,13.3,63.0,0.0,Area1
2013-01-19 19:15:00,7274.487808,13.3,63.0,0.0,Area1
2013-01-19 19:30:00,7172.536096,13.3,63.0,0.0,Area1
2013-01-19 19:45:00,7149.202144,13.3,63.0,0.0,Area1
2013-01-19 20:00:00,7028.74096,13.3,63.0,0.0,Area1
2013-01-19 20:15:00,7025.888608,13.3,63.0,0.0,Area1
2013-01-19 20:30:00,7026.53968,13.3,63.0,0.0,Area1
2013-01-19 20:45:00,6971.924704,13.3,63.0,0.0,Area1
2013-01-19 21:00:00,6866.1184,13.3,63.0,0.0,Area1
2013-01-19 21:15:00,6810.307168,13.3,63.0,0.0,Area1
2013-01-19 21:30:00,6774.668608,13.3,63.0,0.0,Area1
2013-01-19 21:45:00,6643.896256,13.3,63.0,0.0,Area1
2013-01-19 22:00:00,6520.448608,13.3,63.0,0.0,Area1
2013-01-19 22:15:00,6419.304544,13.3,63.0,0.0,Area1
2013-01-19 22:30:00,6293.268928,13.3,63.0,0.0,Area1
2013-01-19 22:45:00,6105.230272,13.3,63.0,0.0,Area1
2013-01-19 23:00:00,5864.328448,13.3,63.0,0.0,Area1
2013-01-19 23:15:00,5632.091392,13.3,63.0,0.0,Area1
2013-01-19 23:30:00,5400.483424,13.3,63.0,0.0,Area1
2013-01-19 23:45:00,5197.316416,13.3,63.0,0.0,Area1
2013-01-20 00:00:00,5014.402624,16.7,70.0,0.0,Area1
2013-01-20 00:15:00,4911.247168,16.7,70.0,0.0,Area1
2013-01-20 00:30:00,4803.850048,16.7,70.0,0.0,Area1
2013-01-20 00:45:00,4760.68096,16.7,70.0,0.0,Area1
2013-01-20 01:00:00,4684.333312,16.7,70.0,0.0,Area1
2013-01-20 01:15:00,4652.85808,16.7,70.0,0.0,Area1
2013-01-20 01:30:00,4560.575776,16.7,70.0,0.0,Area1
2013-01-20 01:45:00,4509.88144,16.7,70.0,0.0,Area1
2013-01-20 02:00:00,4474.257856,16.7,70.0,0.0,Area1
2013-01-20 02:15:00,4440.986368,16.7,70.0,0.0,Area1
2013-01-20 02:30:00,4407.36016,16.7,70.0,0.0,Area1
2013-01-20 02:45:00,4373.283424,16.7,70.0,0.0,Area1
2013-01-20 03:00:00,4314.93856,16.7,70.0,0.0,Area1
2013-01-20 03:15:00,4292.662144,16.7,70.0,0.0,Area1
2013-01-20 03:30:00,4268.512192,16.7,70.0,0.0,Area1
2013-01-20 03:45:00,4242.630112,16.7,70.0,0.0,Area1
2013-01-20 04:00:00,4229.536096,16.7,70.0,0.0,Area1
2013-01-20 04:15:00,4216.9792,16.7,70.0,0.0,Area1
2013-01-20 04:30:00,4188.289888,16.7,70.0,0.0,Area1
2013-01-20 04:45:00,4171.072192,16.7,70.0,0.0,Area1
2013-01-20 05:00:00,4150.042144,16.7,70.0,0.0,Area1
2013-01-20 05:15:00,4163.791072,16.7,70.0,0.0,Area1
2013-01-20 05:30:00,4159.229728,16.7,70.0,0.0,Area1
2013-01-20 05:45:00,4172.631232,16.7,70.0,0.0,Area1
2013-01-20 06:00:00,4184.011552,16.7,70.0,0.0,Area1
2013-01-20 06:15:00,4214.534656,16.7,70.0,0.0,Area1
2013-01-20 06:30:00,4243.047328,16.7,70.0,0.0,Area1
2013-01-20 06:45:00,4268.17984,16.7,70.0,0.0,Area1
2013-01-20 07:00:00,4310.78128,16.7,70.0,0.0,Area1
2013-01-20 07:15:00,4413.473632,16.7,70.0,0.0,Area1
2013-01-20 07:30:00,4552.544224,16.7,70.0,0.0,Area1
2013-01-20 07:45:00,4760.146528,16.7,70.0,0.0,Area1
2013-01-20 08:00:00,5229.477376,16.7,70.0,0.0,Area1
2013-01-20 08:15:00,5860.949248,16.7,70.0,0.0,Area1
2013-01-20 08:30:00,6078.129088,16.7,70.0,0.0,Area1
2013-01-20 08:45:00,6220.911712,16.7,70.0,0.0,Area1
2013-01-20 09:00:00,6342.342784,16.7,70.0,0.0,Area1
2013-01-20 09:15:00,6408.565984,16.7,70.0,0.0,Area1
2013-01-20 09:30:00,6500.655136,16.7,70.0,0.0,Area1
2013-01-20 09:45:00,6538.290112,16.7,70.0,0.0,Area1
2013-01-20 10:00:00,6591.1216,16.7,70.0,0.0,Area1
2013-01-20 10:15:00,6655.882624,16.7,70.0,0.0,Area1
2013-01-20 10:30:00,6701.905984,16.7,70.0,0.0,Area1
2013-01-20 10:45:00,6709.527328,16.7,70.0,0.0,Area1
2013-01-20 11:00:00,6723.564064,16.7,70.0,0.0,Area1
2013-01-20 11:15:00,6725.530048,16.7,70.0,0.0,Area1
2013-01-20 11:30:00,6611.463424,16.7,70.0,0.0,Area1
2013-01-20 11:45:00,6378.26128,16.7,70.0,0.0,Area1
2013-01-20 12:00:00,5717.124064,16.7,70.0,0.0,Area1
2013-01-20 12:15:00,5278.29904,16.7,70.0,0.0,Area1
2013-01-20 12:30:00,5211.524704,16.7,70.0,0.0,Area1
2013-01-20 12:45:00,5204.332672,16.7,70.0,0.0,Area1
2013-01-20 13:00:00,5242.315456,16.7,70.0,0.0,Area1
2013-01-20 13:15:00,5310.704704,16.7,70.0,0.0,Area1
2013-01-20 13:30:00,5616.615616,16.7,70.0,0.0,Area1
2013-01-20 13:45:00,6064.775296,16.7,70.0,0.0,Area1
2013-01-20 14:00:00,6125.70112,16.7,70.0,0.0,Area1
2013-01-20 14:15:00,6212.612512,16.7,70.0,0.0,Area1
2013-01-20 14:30:00,6224.473312,16.7,70.0,0.0,Area1
2013-01-20 14:45:00,6240.94096,16.7,70.0,0.0,Area1
2013-01-20 15:00:00,6257.748448,16.7,70.0,0.0,Area1
2013-01-20 15:15:00,6302.589568,16.7,70.0,0.0,Area1
2013-01-20 15:30:00,6348.547168,16.7,70.0,0.0,Area1
2013-01-20 15:45:00,6361.710112,16.7,70.0,0.0,Area1
2013-01-20 16:00:00,6422.135296,16.7,70.0,0.0,Area1
2013-01-20 16:15:00,6463.523584,16.7,70.0,0.0,Area1
2013-01-20 16:30:00,6510.351232,16.7,70.0,0.0,Area1
2013-01-20 16:45:00,6526.722784,16.7,70.0,0.0,Area1
2013-01-20 17:00:00,6456.925024,16.7,70.0,0.0,Area1
2013-01-20 17:15:00,6399.186688,16.7,70.0,0.0,Area1
2013-01-20 17:30:00,6066.036256,16.7,70.0,0.0,Area1
2013-01-20 17:45:00,5905.886848,16.7,70.0,0.0,Area1
2013-01-20 18:00:00,5865.4792,16.7,70.0,0.0,Area1
2013-01-20 18:15:00,5971.042144,16.7,70.0,0.0,Area1
2013-01-20 18:30:00,6141.655456,16.7,70.0,0.0,Area1
2013-01-20 18:45:00,6165.534016,16.7,70.0,0.0,Area1
2013-01-20 19:00:00,6143.697856,16.7,70.0,0.0,Area1
2013-01-20 19:15:00,6147.457216,16.7,70.0,0.0,Area1
2013-01-20 19:30:00,6075.391072,16.7,70.0,0.0,Area1
2013-01-20 19:45:00,6023.802784,16.7,70.0,0.0,Area1
2013-01-20 20:00:00,5951.871232,16.7,70.0,0.0,Area1
2013-01-20 20:15:00,5958.055456,16.7,70.0,0.0,Area1
2013-01-20 20:30:00,5979.977056,16.7,70.0,0.0,Area1
2013-01-20 20:45:00,5965.036576,16.7,70.0,0.0,Area1
2013-01-20 21:00:00,5941.932832,16.7,70.0,0.0,Area1
2013-01-20 21:15:00,5904.797536,16.7,70.0,0.0,Area1
2013-01-20 21:30:00,5874.81904,16.7,70.0,0.0,Area1
2013-01-20 21:45:00,5813.554336,16.7,70.0,0.0,Area1
2013-01-20 22:00:00,5732.632672,16.7,70.0,0.0,Area1
2013-01-20 22:15:00,5668.833472,16.7,70.0,0.0,Area1
2013-01-20 22:30:00,5516.875936,16.7,70.0,0.0,Area1
2013-01-20 22:45:00,5372.074336,16.7,70.0,0.0,Area1
2013-01-20 23:00:00,5171.96032,16.7,70.0,0.0,Area1
2013-01-20 23:15:00,4976.627488,16.7,70.0,0.0,Area1
2013-01-20 23:30:00,4810.973632,16.7,70.0,0.0,Area1
2013-01-20 23:45:00,4628.876896,16.7,70.0,0.0,Area1
2013-01-21 00:00:00,4476.103744,20.1,76.0,0.0,Area1
2013-01-21 00:15:00,4407.896416,20.1,76.0,0.0,Area1
2013-01-21 00:30:00,4314.498016,20.1,76.0,0.0,Area1
2013-01-21 00:45:00,4254.487168,20.1,76.0,0.0,Area1
2013-01-21 01:00:00,4195.677856,20.1,76.0,0.0,Area1
2013-01-21 01:15:00,4126.384384,20.1,76.0,0.0,Area1
2013-01-21 01:30:00,4066.18,20.1,76.0,0.0,Area1
2013-01-21 01:45:00,4025.415616,20.1,76.0,0.0,Area1
2013-01-21 02:00:00,3968.36128,20.1,76.0,0.0,Area1
2013-01-21 02:15:00,3939.06112,20.1,76.0,0.0,Area1
2013-01-21 02:30:00,3921.593632,20.1,76.0,0.0,Area1
2013-01-21 02:45:00,3904.413664,20.1,76.0,0.0,Area1
2013-01-21 03:00:00,3856.53808,20.1,76.0,0.0,Area1
2013-01-21 03:15:00,3837.933184,20.1,76.0,0.0,Area1
2013-01-21 03:30:00,3819.394816,20.1,76.0,0.0,Area1
2013-01-21 03:45:00,3800.435776,20.1,76.0,0.0,Area1
2013-01-21 04:00:00,3765.22,20.1,76.0,0.0,Area1
2013-01-21 04:15:00,3752.670112,20.1,76.0,0.0,Area1
2013-01-21 04:30:00,3770.402464,20.1,76.0,0.0,Area1
2013-01-21 04:45:00,3767.573152,20.1,76.0,0.0,Area1
2013-01-21 05:00:00,3768.721312,20.1,76.0,0.0,Area1
2013-01-21 05:15:00,3786.92944,20.1,76.0,0.0,Area1
2013-01-21 05:30:00,3818.503744,20.1,76.0,0.0,Area1
2013-01-21 05:45:00,3837.248128,20.1,76.0,0.0,Area1
2013-01-21 06:00:00,3882.83056,20.1,76.0,0.0,Area1
2013-01-21 06:15:00,3955.961152,20.1,76.0,0.0,Area1
2013-01-21 06:30:00,4017.756256,20.1,76.0,0.0,Area1
2013-01-21 06:45:00,4107.154816,20.1,76.0,0.0,Area1
2013-01-21 07:00:00,4222.8016,20.1,76.0,0.0,Area1
2013-01-21 07:15:00,4447.831072,20.1,76.0,0.0,Area1
2013-01-21 07:30:00,4731.671872,20.1,76.0,0.0,Area1
2013-01-21 07:45:00,5104.106368,20.1,76.0,0.0,Area1
2013-01-21 08:00:00,5936.750752,20.1,76.0,0.0,Area1
2013-01-21 08:15:00,6804.51856,20.1,76.0,0.0,Area1
2013-01-21 08:30:00,7162.272832,20.1,76.0,0.0,Area1
2013-01-21 08:45:00,7374.450112,20.1,76.0,0.0,Area1
2013-01-21 09:00:00,7518.068608,20.1,76.0,0.0,Area1
2013-01-21 09:15:00,7604.189728,20.1,76.0,0.0,Area1
2013-01-21 09:30:00,7680.872512,20.1,76.0,0.0,Area1
2013-01-21 09:45:00,7739.076256,20.1,76.0,0.0,Area1
2013-01-21 10:00:00,7790.928448,20.1,76.0,0.0,Area1
2013-01-21 10:15:00,7849.79968,20.1,76.0,0.0,Area1
2013-01-21 10:30:00,7908.352672,20.1,76.0,0.0,Area1
2013-01-21 10:45:00,7920.84112,20.1,76.0,0.0,Area1
2013-01-21 11:00:00,7899.997696,20.1,76.0,0.0,Area1
2013-01-21 11:15:00,7901.812672,20.1,76.0,0.0,Area1
2013-01-21 11:30:00,7739.262304,20.1,76.0,0.0,Area1
2013-01-21 11:45:00,7394.683744,20.1,76.0,0.0,Area1
2013-01-21 12:00:00,6537.56032,20.1,76.0,0.0,Area1
2013-01-21 12:15:00,5908.916416,20.1,76.0,0.0,Area1
2013-01-21 12:30:00,5859.92032,20.1,76.0,0.0,Area1
2013-01-21 12:45:00,5822.737216,20.1,76.0,0.0,Area1
2013-01-21 13:00:00,5904.793792,20.1,76.0,0.0,Area1
2013-01-21 13:15:00,6080.926528,20.1,76.0,0.0,Area1
2013-01-21 13:30:00,6603.053632,20.1,76.0,0.0,Area1
2013-01-21 13:45:00,7253.733952,20.1,76.0,0.0,Area1
2013-01-21 14:00:00,7405.770112,20.1,76.0,0.0,Area1
2013-01-21 14:15:00,7569.033472,20.1,76.0,0.0,Area1
2013-01-21 14:30:00,7589.397856,20.1,76.0,0.0,Area1
2013-01-21 14:45:00,7632.432352,20.1,76.0,0.0,Area1
2013-01-21 15:00:00,7682.470048,20.1,76.0,0.0,Area1
2013-01-21 15:15:00,7726.944064,20.1,76.0,0.0,Area1
2013-01-21 15:30:00,7794.005344,20.1,76.0,0.0,Area1
2013-01-21 15:45:00,7796.668768,20.1,76.0,0.0,Area1
2013-01-21 16:00:00,7849.482304,20.1,76.0,0.0,Area1
2013-01-21 16:15:00,7884.624064,20.1,76.0,0.0,Area1
2013-01-21 16:30:00,7904.510272,20.1,76.0,0.0,Area1
2013-01-21 16:45:00,7884.790912,20.1,76.0,0.0,Area1
2013-01-21 17:00:00,7744.848928,20.1,76.0,0.0,Area1
2013-01-21 17:15:00,7625.232832,20.1,76.0,0.0,Area1
2013-01-21 17:30:00,7061.882464,20.1,76.0,0.0,Area1
2013-01-21 17:45:00,6740.61904,20.1,76.0,0.0,Area1
2013-01-21 18:00:00,6746.353792,20.1,76.0,0.0,Area1
2013-01-21 18:15:00,6992.302144,20.1,76.0,0.0,Area1
2013-01-21 18:30:00,7430.189728,20.1,76.0,0.0,Area1
2013-01-21 18:45:00,7671.408928,20.1,76.0,0.0,Area1
2013-01-21 19:00:00,7693.282144,20.1,76.0,0.0,Area1
2013-01-21 19:15:00,7718.088448,20.1,76.0,0.0,Area1
2013-01-21 19:30:00,7660.774816,20.1,76.0,0.0,Area1
2013-01-21 19:45:00,7586.76112,20.1,76.0,0.0,Area1
2013-01-21 20:00:00,7486.943584,20.1,76.0,0.0,Area1
2013-01-21 20:15:00,7467.304864,20.1,76.0,0.0,Area1
2013-01-21 20:30:00,7441.196416,20.1,76.0,0.0,Area1
2013-01-21 20:45:00,7407.67888,20.1,76.0,0.0,Area1
2013-01-21 21:00:00,7306.090912,20.1,76.0,0.0,Area1
2013-01-21 21:15:00,7200.06016,20.1,76.0,0.0,Area1
2013-01-21 21:30:00,7101.65872,20.1,76.0,0.0,Area1
2013-01-21 21:45:00,6929.482624,20.1,76.0,0.0,Area1
2013-01-21 22:00:00,6760.452832,20.1,76.0,0.0,Area1
2013-01-21 22:15:00,6617.727328,20.1,76.0,0.0,Area1
2013-01-21 22:30:00,6447.348928,20.1,76.0,0.0,Area1
2013-01-21 22:45:00,6180.024064,20.1,76.0,0.0,Area1
2013-01-21 23:00:00,5944.322464,20.1,76.0,0.0,Area1
2013-01-21 23:15:00,5680.717696,20.1,76.0,0.0,Area1
2013-01-21 23:30:00,5460.192832,20.1,76.0,0.0,Area1
2013-01-21 23:45:00,5227.944064,20.1,76.0,0.0,Area1
2013-01-22 00:00:00,5054.268928,20.5,80.0,0.0,Area1
2013-01-22 00:15:00,4937.325664,20.5,80.0,0.0,Area1
2013-01-22 00:30:00,4834.42096,20.5,80.0,0.0,Area1
2013-01-22 00:45:00,4794.303904,20.5,80.0,0.0,Area1
2013-01-22 01:00:00,4720.432672,20.5,80.0,0.0,Area1
2013-01-22 01:15:00,4662.302944,20.5,80.0,0.0,Area1
2013-01-22 01:30:00,4614.667648,20.5,80.0,0.0,Area1
2013-01-22 01:45:00,4574.246368,20.5,80.0,0.0,Area1
2013-01-22 02:00:00,4529.525824,20.5,80.0,0.0,Area1
2013-01-22 02:15:00,4484.129728,20.5,80.0,0.0,Area1
2013-01-22 02:30:00,4456.827808,20.5,80.0,0.0,Area1
2013-01-22 02:45:00,4447.252192,20.5,80.0,0.0,Area1
2013-01-22 03:00:00,4403.427808,20.5,80.0,0.0,Area1
2013-01-22 03:15:00,4380.202144,20.5,80.0,0.0,Area1
2013-01-22 03:30:00,4363.404064,20.5,80.0,0.0,Area1
2013-01-22 03:45:00,4338.715936,20.5,80.0,0.0,Area1
2013-01-22 04:00:00,4314.48112,20.5,80.0,0.0,Area1
2013-01-22 04:15:00,4304.807968,20.5,80.0,0.0,Area1
2013-01-22 04:30:00,4284.1408,20.5,80.0,0.0,Area1
2013-01-22 04:45:00,4290.432832,20.5,80.0,0.0,Area1
2013-01-22 05:00:00,4278.976576,20.5,80.0,0.0,Area1
2013-01-22 05:15:00,4280.343424,20.5,80.0,0.0,Area1
2013-01-22 05:30:00,4293.87808,20.5,80.0,0.0,Area1
2013-01-22 05:45:00,4308.214816,20.5,80.0,0.0,Area1
2013-01-22 06:00:00,4335.909088,20.5,80.0,0.0,Area1
2013-01-22 06:15:00,4417.164064,20.5,80.0,0.0,Area1
2013-01-22 06:30:00,4455.78064,20.5,80.0,0.0,Area1
2013-01-22 06:45:00,4526.607328,20.5,80.0,0.0,Area1
2013-01-22 07:00:00,4627.010752,20.5,80.0,0.0,Area1
2013-01-22 07:15:00,4817.990752,20.5,80.0,0.0,Area1
2013-01-22 07:30:00,5028.470272,20.5,80.0,0.0,Area1
2013-01-22 07:45:00,5362.649248,20.5,80.0,0.0,Area1
2013-01-22 08:00:00,6100.536256,20.5,80.0,0.0,Area1
2013-01-22 08:15:00,6974.66128,20.5,80.0,0.0,Area1
2013-01-22 08:30:00,7268.928928,20.5,80.0,0.0,Area1
2013-01-22 08:45:00,7469.38144,20.5,80.0,0.0,Area1
2013-01-22 09:00:00,7581.045184,20.5,80.0,0.0,Area1
2013-01-22 09:15:00,7635.668608,20.5,80.0,0.0,Area1
2013-01-22 09:30:00,7704.727168,20.5,80.0,0.0,Area1
2013-01-22 09:45:00,7778.230048,20.5,80.0,0.0,Area1
2013-01-22 10:00:00,7826.062144,20.5,80.0,0.0,Area1
2013-01-22 10:15:00,7888.737856,20.5,80.0,0.0,Area1
2013-01-22 10:30:00,7941.965344,20.5,80.0,0.0,Area1
2013-01-22 10:45:00,7971.609088,20.5,80.0,0.0,Area1
2013-01-22 11:00:00,7968.172192,20.5,80.0,0.0,Area1
2013-01-22 11:15:00,7953.163744,20.5,80.0,0.0,Area1
2013-01-22 11:30:00,7756.907488,20.5,80.0,0.0,Area1
2013-01-22 11:45:00,7366.014976,20.5,80.0,0.0,Area1
2013-01-22 12:00:00,6479.866528,20.5,80.0,0.0,Area1
2013-01-22 12:15:00,5925.605344,20.5,80.0,0.0,Area1
2013-01-22 12:30:00,5877.7984,20.5,80.0,0.0,Area1
2013-01-22 12:45:00,5863.9384,20.5,80.0,0.0,Area1
2013-01-22 13:00:00,5972.61952,20.5,80.0,0.0,Area1
2013-01-22 13:15:00,6122.69872,20.5,80.0,0.0,Area1
2013-01-22 13:30:00,6598.508608,20.5,80.0,0.0,Area1
2013-01-22 13:45:00,7273.345024,20.5,80.0,0.0,Area1
2013-01-22 14:00:00,7399.730272,20.5,80.0,0.0,Area1
2013-01-22 14:15:00,7551.514816,20.5,80.0,0.0,Area1
2013-01-22 14:30:00,7575.654016,20.5,80.0,0.0,Area1
