datetime,load,temp_avg,humidity,rain,area
2013-05-08 16:30:00,8739.523437,23.4,92.0,23.6,Area2
2013-05-08 16:45:00,8805.332796,23.4,92.0,23.6,Area2
2013-05-08 17:00:00,8793.56495,23.4,92.0,23.6,Area2
2013-05-08 17:15:00,8781.174655,23.4,92.0,23.6,Area2
2013-05-08 17:30:00,8632.319425,23.4,92.0,23.6,Area2
2013-05-08 17:45:00,8338.197286,23.4,92.0,23.6,Area2
2013-05-08 18:00:00,8212.713915,23.4,92.0,23.6,Area2
2013-05-08 18:15:00,8222.51819,23.4,92.0,23.6,Area2
2013-05-08 18:30:00,8364.679062,23.4,92.0,23.6,Area2
2013-05-08 18:45:00,8496.598092,23.4,92.0,23.6,Area2
2013-05-08 19:00:00,8599.489096,23.4,92.0,23.6,Area2
2013-05-08 19:15:00,8740.479178,23.4,92.0,23.6,Area2
2013-05-08 19:30:00,8695.858208,23.4,92.0,23.6,Area2
2013-05-08 19:45:00,8594.336941,23.4,92.0,23.6,Area2
2013-05-08 20:00:00,8502.760987,23.4,92.0,23.6,Area2
2013-05-08 20:15:00,8506.746135,23.4,92.0,23.6,Area2
2013-05-08 20:30:00,8510.516234,23.4,92.0,23.6,Area2
2013-05-08 20:45:00,8470.59181,23.4,92.0,23.6,Area2
2013-05-08 21:00:00,8388.943224,23.4,92.0,23.6,Area2
2013-05-08 21:15:00,8190.613338,23.4,92.0,23.6,Area2
2013-05-08 21:30:00,8152.825921,23.4,92.0,23.6,Area2
2013-05-08 21:45:00,8012.139934,23.4,92.0,23.6,Area2
2013-05-08 22:00:00,7670.254219,23.4,92.0,23.6,Area2
2013-05-08 22:15:00,7618.078404,23.4,92.0,23.6,Area2
2013-05-08 22:30:00,7306.057146,23.4,92.0,23.6,Area2
2013-05-08 22:45:00,7227.446891,23.4,92.0,23.6,Area2
2013-05-08 23:00:00,6956.290181,23.4,92.0,23.6,Area2
2013-05-08 23:15:00,6724.57338,23.4,92.0,23.6,Area2
2013-05-08 23:30:00,6487.343972,23.4,92.0,23.6,Area2
2013-05-08 23:45:00,6108.787698,23.4,92.0,23.6,Area2
2013-05-09 00:00:00,6010.779868,25.0,90.0,51.7,Area2
2013-05-09 00:15:00,5819.389556,25.0,90.0,51.7,Area2
2013-05-09 00:30:00,5734.927097,25.0,90.0,51.7,Area2
2013-05-09 00:45:00,5650.386941,25.0,90.0,51.7,Area2
2013-05-09 01:00:00,5443.640559,25.0,90.0,51.7,Area2
2013-05-09 01:15:00,5330.243873,25.0,90.0,51.7,Area2
2013-05-09 01:30:00,5298.417591,25.0,90.0,51.7,Area2
2013-05-09 01:45:00,5133.110288,25.0,90.0,51.7,Area2
2013-05-09 02:00:00,5046.587064,25.0,90.0,51.7,Area2
2013-05-09 02:15:00,4899.554852,25.0,90.0,51.7,Area2
2013-05-09 02:30:00,4981.830543,25.0,90.0,51.7,Area2
2013-05-09 02:45:00,4950.132689,25.0,90.0,51.7,Area2
2013-05-09 03:00:00,4852.911044,25.0,90.0,51.7,Area2
2013-05-09 03:15:00,4813.726439,25.0,90.0,51.7,Area2
2013-05-09 03:30:00,4735.929432,25.0,90.0,51.7,Area2
2013-05-09 03:45:00,4709.770181,25.0,90.0,51.7,Area2
2013-05-09 04:00:00,4725.104523,25.0,90.0,51.7,Area2
2013-05-09 04:15:00,4712.562714,25.0,90.0,51.7,Area2
2013-05-09 04:30:00,4759.921703,25.0,90.0,51.7,Area2
2013-05-09 04:45:00,4718.391735,25.0,90.0,51.7,Area2
2013-05-09 05:00:00,4571.333042,25.0,90.0,51.7,Area2
2013-05-09 05:15:00,4707.348964,25.0,90.0,51.7,Area2
2013-05-09 05:30:00,4807.594293,25.0,90.0,51.7,Area2
2013-05-09 05:45:00,4839.103676,25.0,90.0,51.7,Area2
2013-05-09 06:00:00,4792.918775,25.0,90.0,51.7,Area2
2013-05-09 06:15:00,5007.47162,25.0,90.0,51.7,Area2
2013-05-09 06:30:00,5175.856636,25.0,90.0,51.7,Area2
2013-05-09 06:45:00,5245.015502,25.0,90.0,51.7,Area2
2013-05-09 07:00:00,5377.998331,25.0,90.0,51.7,Area2
2013-05-09 07:15:00,5693.326998,25.0,90.0,51.7,Area2
2013-05-09 07:30:00,5689.708413,25.0,90.0,51.7,Area2
2013-05-09 07:45:00,6044.697179,25.0,90.0,51.7,Area2
2013-05-09 08:00:00,6520.836908,25.0,90.0,51.7,Area2
2013-05-09 08:15:00,7148.533996,25.0,90.0,51.7,Area2
2013-05-09 08:30:00,7595.962986,25.0,90.0,51.7,Area2
2013-05-09 08:45:00,8050.176447,25.0,90.0,51.7,Area2
2013-05-09 09:00:00,8162.930411,25.0,90.0,51.7,Area2
2013-05-09 09:15:00,8496.656777,25.0,90.0,51.7,Area2
2013-05-09 09:30:00,8695.735115,25.0,90.0,51.7,Area2
2013-05-09 09:45:00,8778.218289,25.0,90.0,51.7,Area2
2013-05-09 10:00:00,9044.138454,25.0,90.0,51.7,Area2
2013-05-09 10:15:00,9079.668487,25.0,90.0,51.7,Area2
2013-05-09 10:30:00,9305.981612,25.0,90.0,51.7,Area2
2013-05-09 10:45:00,9322.395855,25.0,90.0,51.7,Area2
2013-05-09 11:00:00,9388.592632,25.0,90.0,51.7,Area2
2013-05-09 11:15:00,9522.76148,25.0,90.0,51.7,Area2
2013-05-09 11:30:00,9398.820312,25.0,90.0,51.7,Area2
2013-05-09 11:45:00,9333.093306,25.0,90.0,51.7,Area2
2013-05-09 12:00:00,8763.854917,25.0,90.0,51.7,Area2
2013-05-09 12:15:00,8353.165065,25.0,90.0,51.7,Area2
2013-05-09 12:30:00,8356.340263,25.0,90.0,51.7,Area2
2013-05-09 12:45:00,8348.970494,25.0,90.0,51.7,Area2
2013-05-09 13:00:00,8340.510542,25.0,90.0,51.7,Area2
2013-05-09 13:15:00,8441.046677,25.0,90.0,51.7,Area2
2013-05-09 13:30:00,8605.502417,25.0,90.0,51.7,Area2
2013-05-09 13:45:00,8848.550855,25.0,90.0,51.7,Area2
2013-05-09 14:00:00,9035.636792,25.0,90.0,51.7,Area2
2013-05-09 14:15:00,9174.148815,25.0,90.0,51.7,Area2
2013-05-09 14:30:00,9223.683223,25.0,90.0,51.7,Area2
2013-05-09 14:45:00,9219.923503,25.0,90.0,51.7,Area2
2013-05-09 15:00:00,9304.521859,25.0,90.0,51.7,Area2
2013-05-09 15:15:00,9193.470148,25.0,90.0,51.7,Area2
2013-05-09 15:30:00,9250.366662,25.0,90.0,51.7,Area2
2013-05-09 15:45:00,9301.727483,25.0,90.0,51.7,Area2
2013-05-09 16:00:00,9269.47023,25.0,90.0,51.7,Area2
2013-05-09 16:15:00,9413.865691,25.0,90.0,51.7,Area2
2013-05-09 16:30:00,9429.052302,25.0,90.0,51.7,Area2
2013-05-09 16:45:00,9429.507911,25.0,90.0,51.7,Area2
2013-05-09 17:00:00,9491.160723,25.0,90.0,51.7,Area2
2013-05-09 17:15:00,9397.906184,25.0,90.0,51.7,Area2
2013-05-09 17:30:00,9409.085822,25.0,90.0,51.7,Area2
2013-05-09 17:45:00,9310.911152,25.0,90.0,51.7,Area2
2013-05-09 18:00:00,9222.411941,25.0,90.0,51.7,Area2
2013-05-09 18:15:00,9140.058553,25.0,90.0,51.7,Area2
2013-05-09 18:30:00,9081.796085,25.0,90.0,51.7,Area2
2013-05-09 18:45:00,9160.111266,25.0,90.0,51.7,Area2
2013-05-09 19:00:00,9083.987994,25.0,90.0,51.7,Area2
2013-05-09 19:15:00,9143.49148,25.0,90.0,51.7,Area2
2013-05-09 19:30:00,9065.703882,25.0,90.0,51.7,Area2
2013-05-09 19:45:00,9108.761891,25.0,90.0,51.7,Area2
2013-05-09 20:00:00,8981.570641,25.0,90.0,51.7,Area2
2013-05-09 20:15:00,8958.115362,25.0,90.0,51.7,Area2
2013-05-09 20:30:00,8901.640313,25.0,90.0,51.7,Area2
2013-05-09 20:45:00,8792.256711,25.0,90.0,51.7,Area2
2013-05-09 21:00:00,8664.169375,25.0,90.0,51.7,Area2
2013-05-09 21:15:00,8489.828947,25.0,90.0,51.7,Area2
2013-05-09 21:30:00,8424.243076,25.0,90.0,51.7,Area2
2013-05-09 21:45:00,8269.972336,25.0,90.0,51.7,Area2
2013-05-09 22:00:00,8130.481777,25.0,90.0,51.7,Area2
2013-05-09 22:15:00,7834.722763,25.0,90.0,51.7,Area2
2013-05-09 22:30:00,7556.919128,25.0,90.0,51.7,Area2
2013-05-09 22:45:00,7417.918807,25.0,90.0,51.7,Area2
2013-05-09 23:00:00,7061.681554,25.0,90.0,51.7,Area2
2013-05-09 23:15:00,6785.928693,25.0,90.0,51.7,Area2
2013-05-09 23:30:00,6594.991274,25.0,90.0,51.7,Area2
2013-05-09 23:45:00,6298.200083,25.0,90.0,51.7,Area2
2013-05-10 00:00:00,6186.158972,24.5,93.0,4.0,Area2
2013-05-10 00:15:00,5927.317673,24.5,93.0,4.0,Area2
2013-05-10 00:30:00,5882.033611,24.5,93.0,4.0,Area2
2013-05-10 00:45:00,5753.474079,24.5,93.0,4.0,Area2
2013-05-10 01:00:00,5548.097919,24.5,93.0,4.0,Area2
2013-05-10 01:15:00,5531.667574,24.5,93.0,4.0,Area2
2013-05-10 01:30:00,5391.013306,24.5,93.0,4.0,Area2
2013-05-10 01:45:00,5352.462402,24.5,93.0,4.0,Area2
2013-05-10 02:00:00,5241.14074,24.5,93.0,4.0,Area2
2013-05-10 02:15:00,5144.26102,24.5,93.0,4.0,Area2
2013-05-10 02:30:00,5044.863471,24.5,93.0,4.0,Area2
2013-05-10 02:45:00,4909.225461,24.5,93.0,4.0,Area2
2013-05-10 03:00:00,4918.188067,24.5,93.0,4.0,Area2
2013-05-10 03:15:00,4912.234013,24.5,93.0,4.0,Area2
2013-05-10 03:30:00,4947.37139,24.5,93.0,4.0,Area2
2013-05-10 03:45:00,4841.880107,24.5,93.0,4.0,Area2
2013-05-10 04:00:00,4840.992072,24.5,93.0,4.0,Area2
2013-05-10 04:15:00,4819.350305,24.5,93.0,4.0,Area2
2013-05-10 04:30:00,4771.719037,24.5,93.0,4.0,Area2
2013-05-10 04:45:00,4767.80208,24.5,93.0,4.0,Area2
2013-05-10 05:00:00,4757.17185,24.5,93.0,4.0,Area2
2013-05-10 05:15:00,4814.82574,24.5,93.0,4.0,Area2
2013-05-10 05:30:00,4789.565,24.5,93.0,4.0,Area2
2013-05-10 05:45:00,4828.14093,24.5,93.0,4.0,Area2
2013-05-10 06:00:00,4988.086267,24.5,93.0,4.0,Area2
2013-05-10 06:15:00,5041.716694,24.5,93.0,4.0,Area2
2013-05-10 06:30:00,5208.704425,24.5,93.0,4.0,Area2
2013-05-10 06:45:00,5275.002179,24.5,93.0,4.0,Area2
2013-05-10 07:00:00,5440.858405,24.5,93.0,4.0,Area2
2013-05-10 07:15:00,5674.93056,24.5,93.0,4.0,Area2
2013-05-10 07:30:00,5820.485559,24.5,93.0,4.0,Area2
2013-05-10 07:45:00,6184.893413,24.5,93.0,4.0,Area2
2013-05-10 08:00:00,6714.562689,24.5,93.0,4.0,Area2
2013-05-10 08:15:00,7302.53042,24.5,93.0,4.0,Area2
2013-05-10 08:30:00,7718.568561,24.5,93.0,4.0,Area2
2013-05-10 08:45:00,7956.362994,24.5,93.0,4.0,Area2
2013-05-10 09:00:00,8380.092944,24.5,93.0,4.0,Area2
2013-05-10 09:15:00,8502.545065,24.5,93.0,4.0,Area2
2013-05-10 09:30:00,8685.24699,24.5,93.0,4.0,Area2
2013-05-10 09:45:00,8869.419144,24.5,93.0,4.0,Area2
2013-05-10 10:00:00,8971.053125,24.5,93.0,4.0,Area2
2013-05-10 10:15:00,9233.028882,24.5,93.0,4.0,Area2
2013-05-10 10:30:00,9210.152402,24.5,93.0,4.0,Area2
2013-05-10 10:45:00,9302.754325,24.5,93.0,4.0,Area2
2013-05-10 11:00:00,9351.787631,24.5,93.0,4.0,Area2
2013-05-10 11:15:00,9597.465642,24.5,93.0,4.0,Area2
2013-05-10 11:30:00,9438.321234,24.5,93.0,4.0,Area2
2013-05-10 11:45:00,9195.238652,24.5,93.0,4.0,Area2
2013-05-10 12:00:00,8657.991348,24.5,93.0,4.0,Area2
2013-05-10 12:15:00,8254.240197,24.5,93.0,4.0,Area2
2013-05-10 12:30:00,8294.692204,24.5,93.0,4.0,Area2
2013-05-10 12:45:00,8231.011316,24.5,93.0,4.0,Area2
2013-05-10 13:00:00,8177.598848,24.5,93.0,4.0,Area2
2013-05-10 13:15:00,8331.809836,24.5,93.0,4.0,Area2
2013-05-10 13:30:00,8544.538208,24.5,93.0,4.0,Area2
2013-05-10 13:45:00,8749.857138,24.5,93.0,4.0,Area2
2013-05-10 14:00:00,8838.965412,24.5,93.0,4.0,Area2
2013-05-10 14:15:00,9021.906151,24.5,93.0,4.0,Area2
2013-05-10 14:30:00,9079.63444,24.5,93.0,4.0,Area2
2013-05-10 14:45:00,9115.001513,24.5,93.0,4.0,Area2
2013-05-10 15:00:00,9039.784803,24.5,93.0,4.0,Area2
2013-05-10 15:15:00,9057.267598,24.5,93.0,4.0,Area2
2013-05-10 15:30:00,9119.943372,24.5,93.0,4.0,Area2
2013-05-10 15:45:00,9160.324375,24.5,93.0,4.0,Area2
2013-05-10 16:00:00,9166.239144,24.5,93.0,4.0,Area2
2013-05-10 16:15:00,9202.146119,24.5,93.0,4.0,Area2
2013-05-10 16:30:00,9356.131776,24.5,93.0,4.0,Area2
2013-05-10 16:45:00,9375.162303,24.5,93.0,4.0,Area2
2013-05-10 17:00:00,9344.089129,24.5,93.0,4.0,Area2
2013-05-10 17:15:00,9295.058733,24.5,93.0,4.0,Area2
2013-05-10 17:30:00,9179.752796,24.5,93.0,4.0,Area2
2013-05-10 17:45:00,9098.151546,24.5,93.0,4.0,Area2
2013-05-10 18:00:00,8960.428618,24.5,93.0,4.0,Area2
2013-05-10 18:15:00,8867.925247,24.5,93.0,4.0,Area2
2013-05-10 18:30:00,8919.309736,24.5,93.0,4.0,Area2
2013-05-10 18:45:00,8963.406809,24.5,93.0,4.0,Area2
2013-05-10 19:00:00,9064.814392,24.5,93.0,4.0,Area2
2013-05-10 19:15:00,9187.416184,24.5,93.0,4.0,Area2
2013-05-10 19:30:00,9168.58926,24.5,93.0,4.0,Area2
2013-05-10 19:45:00,9155.443141,24.5,93.0,4.0,Area2
2013-05-10 20:00:00,9107.094655,24.5,93.0,4.0,Area2
2013-05-10 20:15:00,9033.282796,24.5,93.0,4.0,Area2
2013-05-10 20:30:00,8961.547319,24.5,93.0,4.0,Area2
2013-05-10 20:45:00,8906.133256,24.5,93.0,4.0,Area2
2013-05-10 21:00:00,8847.794934,24.5,93.0,4.0,Area2
2013-05-10 21:15:00,8637.399606,24.5,93.0,4.0,Area2
2013-05-10 21:30:00,8581.136793,24.5,93.0,4.0,Area2
2013-05-10 21:45:00,8362.794934,24.5,93.0,4.0,Area2
2013-05-10 22:00:00,8205.25898,24.5,93.0,4.0,Area2
2013-05-10 22:15:00,8055.322879,24.5,93.0,4.0,Area2
2013-05-10 22:30:00,7856.626333,24.5,93.0,4.0,Area2
2013-05-10 22:45:00,7555.286036,24.5,93.0,4.0,Area2
2013-05-10 23:00:00,7391.827747,24.5,93.0,4.0,Area2
2013-05-10 23:15:00,7082.414819,24.5,93.0,4.0,Area2
2013-05-10 23:30:00,6885.828799,24.5,93.0,4.0,Area2
2013-05-10 23:45:00,6681.757483,24.5,93.0,4.0,Area2
2013-05-11 00:00:00,6387.489844,25.7,85.0,0.0,Area2
2013-05-11 00:15:00,6162.971801,25.7,85.0,0.0,Area2
2013-05-11 00:30:00,6060.199622,25.7,85.0,0.0,Area2
2013-05-11 00:45:00,5913.585189,25.7,85.0,0.0,Area2
2013-05-11 01:00:00,5763.901579,25.7,85.0,0.0,Area2
2013-05-11 01:15:00,5592.337582,25.7,85.0,0.0,Area2
2013-05-11 01:30:00,5581.503264,25.7,85.0,0.0,Area2
2013-05-11 01:45:00,5417.07449,25.7,85.0,0.0,Area2
2013-05-11 02:00:00,5336.793216,25.7,85.0,0.0,Area2
2013-05-11 02:15:00,5293.182986,25.7,85.0,0.0,Area2
2013-05-11 02:30:00,5219.89968,25.7,85.0,0.0,Area2
2013-05-11 02:45:00,5103.565543,25.7,85.0,0.0,Area2
2013-05-11 03:00:00,5081.871299,25.7,85.0,0.0,Area2
2013-05-11 03:15:00,5027.381258,25.7,85.0,0.0,Area2
2013-05-11 03:30:00,5006.016135,25.7,85.0,0.0,Area2
2013-05-11 03:45:00,4876.668963,25.7,85.0,0.0,Area2
2013-05-11 04:00:00,4870.648076,25.7,85.0,0.0,Area2
2013-05-11 04:15:00,4907.447936,25.7,85.0,0.0,Area2
2013-05-11 04:30:00,4904.179424,25.7,85.0,0.0,Area2
2013-05-11 04:45:00,4866.561563,25.7,85.0,0.0,Area2
2013-05-11 05:00:00,4791.700164,25.7,85.0,0.0,Area2
2013-05-11 05:15:00,4789.859589,25.7,85.0,0.0,Area2
2013-05-11 05:30:00,4770.015814,25.7,85.0,0.0,Area2
2013-05-11 05:45:00,4803.532418,25.7,85.0,0.0,Area2
2013-05-11 06:00:00,4926.909531,25.7,85.0,0.0,Area2
2013-05-11 06:15:00,5005.142747,25.7,85.0,0.0,Area2
2013-05-11 06:30:00,5012.104728,25.7,85.0,0.0,Area2
2013-05-11 06:45:00,5070.429761,25.7,85.0,0.0,Area2
2013-05-11 07:00:00,5194.061596,25.7,85.0,0.0,Area2
2013-05-11 07:15:00,5344.933553,25.7,85.0,0.0,Area2
2013-05-11 07:30:00,5522.723495,25.7,85.0,0.0,Area2
2013-05-11 07:45:00,5784.995296,25.7,85.0,0.0,Area2
2013-05-11 08:00:00,6240.40079,25.7,85.0,0.0,Area2
2013-05-11 08:15:00,6787.768783,25.7,85.0,0.0,Area2
2013-05-11 08:30:00,7137.036004,25.7,85.0,0.0,Area2
2013-05-11 08:45:00,7390.566941,25.7,85.0,0.0,Area2
2013-05-11 09:00:00,7618.951307,25.7,85.0,0.0,Area2
2013-05-11 09:15:00,7867.430872,25.7,85.0,0.0,Area2
2013-05-11 09:30:00,8117.931529,25.7,85.0,0.0,Area2
2013-05-11 09:45:00,8283.01903,25.7,85.0,0.0,Area2
2013-05-11 10:00:00,8368.182993,25.7,85.0,0.0,Area2
2013-05-11 10:15:00,8558.920592,25.7,85.0,0.0,Area2
2013-05-11 10:30:00,8632.707813,25.7,85.0,0.0,Area2
2013-05-11 10:45:00,8715.892006,25.7,85.0,0.0,Area2
2013-05-11 11:00:00,8781.88227,25.7,85.0,0.0,Area2
2013-05-11 11:15:00,8970.428833,25.7,85.0,0.0,Area2
2013-05-11 11:30:00,8914.821546,25.7,85.0,0.0,Area2
2013-05-11 11:45:00,8610.196053,25.7,85.0,0.0,Area2
2013-05-11 12:00:00,8200.534013,25.7,85.0,0.0,Area2
2013-05-11 12:15:00,7846.222598,25.7,85.0,0.0,Area2
2013-05-11 12:30:00,7694.541661,25.7,85.0,0.0,Area2
2013-05-11 12:45:00,7727.602656,25.7,85.0,0.0,Area2
2013-05-11 13:00:00,7842.554737,25.7,85.0,0.0,Area2
2013-05-11 13:15:00,7745.830896,25.7,85.0,0.0,Area2
2013-05-11 13:30:00,8046.809868,25.7,85.0,0.0,Area2
2013-05-11 13:45:00,8314.918256,25.7,85.0,0.0,Area2
2013-05-11 14:00:00,8316.467928,25.7,85.0,0.0,Area2
2013-05-11 14:15:00,8477.444375,25.7,85.0,0.0,Area2
2013-05-11 14:30:00,8484.29306,25.7,85.0,0.0,Area2
2013-05-11 14:45:00,8483.673618,25.7,85.0,0.0,Area2
2013-05-11 15:00:00,8383.33352,25.7,85.0,0.0,Area2
2013-05-11 15:15:00,8361.170378,25.7,85.0,0.0,Area2
2013-05-11 15:30:00,8491.231858,25.7,85.0,0.0,Area2
2013-05-11 15:45:00,8506.20148,25.7,85.0,0.0,Area2
2013-05-11 16:00:00,8356.276825,25.7,85.0,0.0,Area2
2013-05-11 16:15:00,8520.005065,25.7,85.0,0.0,Area2
2013-05-11 16:30:00,8556.029507,25.7,85.0,0.0,Area2
2013-05-11 16:45:00,8588.465822,25.7,85.0,0.0,Area2
2013-05-11 17:00:00,8501.860148,25.7,85.0,0.0,Area2
2013-05-11 17:15:00,8615.318914,25.7,85.0,0.0,Area2
2013-05-11 17:30:00,8379.17125,25.7,85.0,0.0,Area2
2013-05-11 17:45:00,8352.384506,25.7,85.0,0.0,Area2
2013-05-11 18:00:00,8111.888914,25.7,85.0,0.0,Area2
2013-05-11 18:15:00,8182.345543,25.7,85.0,0.0,Area2
2013-05-11 18:30:00,8118.425065,25.7,85.0,0.0,Area2
2013-05-11 18:45:00,8244.171694,25.7,85.0,0.0,Area2
2013-05-11 19:00:00,8450.292911,25.7,85.0,0.0,Area2
2013-05-11 19:15:00,8678.025049,25.7,85.0,0.0,Area2
2013-05-11 19:30:00,8617.862254,25.7,85.0,0.0,Area2
2013-05-11 19:45:00,8616.845888,25.7,85.0,0.0,Area2
2013-05-11 20:00:00,8534.121184,25.7,85.0,0.0,Area2
2013-05-11 20:15:00,8531.255707,25.7,85.0,0.0,Area2
2013-05-11 20:30:00,8459.563783,25.7,85.0,0.0,Area2
2013-05-11 20:45:00,8439.036546,25.7,85.0,0.0,Area2
2013-05-11 21:00:00,8303.839013,25.7,85.0,0.0,Area2
2013-05-11 21:15:00,8306.305723,25.7,85.0,0.0,Area2
2013-05-11 21:30:00,8180.432121,25.7,85.0,0.0,Area2
2013-05-11 21:45:00,8013.888553,25.7,85.0,0.0,Area2
2013-05-11 22:00:00,7932.427565,25.7,85.0,0.0,Area2
2013-05-11 22:15:00,7861.075723,25.7,85.0,0.0,Area2
2013-05-11 22:30:00,7643.029326,25.7,85.0,0.0,Area2
2013-05-11 22:45:00,7476.12259,25.7,85.0,0.0,Area2
2013-05-11 23:00:00,7152.948175,25.7,85.0,0.0,Area2
2013-05-11 23:15:00,6956.940469,25.7,85.0,0.0,Area2
2013-05-11 23:30:00,6824.818224,25.7,85.0,0.0,Area2
2013-05-11 23:45:00,6669.186283,25.7,85.0,0.0,Area2
2013-05-12 00:00:00,6434.990938,25.5,85.0,0.0,Area2
2013-05-12 00:15:00,6167.517221,25.5,85.0,0.0,Area2
2013-05-12 00:30:00,6022.045642,25.5,85.0,0.0,Area2
2013-05-12 00:45:00,5869.714514,25.5,85.0,0.0,Area2
2013-05-12 01:00:00,5805.50032,25.5,85.0,0.0,Area2
2013-05-12 01:15:00,5689.009334,25.5,85.0,0.0,Area2
2013-05-12 01:30:00,5532.923142,25.5,85.0,0.0,Area2
2013-05-12 01:45:00,5522.667138,25.5,85.0,0.0,Area2
2013-05-12 02:00:00,5351.196455,25.5,85.0,0.0,Area2
2013-05-12 02:15:00,5211.175403,25.5,85.0,0.0,Area2
2013-05-12 02:30:00,5197.481719,25.5,85.0,0.0,Area2
2013-05-12 02:45:00,5267.549087,25.5,85.0,0.0,Area2
2013-05-12 03:00:00,5126.957772,25.5,85.0,0.0,Area2
2013-05-12 03:15:00,5042.15009,25.5,85.0,0.0,Area2
2013-05-12 03:30:00,5011.181094,25.5,85.0,0.0,Area2
2013-05-12 03:45:00,4964.712565,25.5,85.0,0.0,Area2
2013-05-12 04:00:00,4887.699803,25.5,85.0,0.0,Area2
2013-05-12 04:15:00,4789.189901,25.5,85.0,0.0,Area2
2013-05-12 04:30:00,4862.01333,25.5,85.0,0.0,Area2
2013-05-12 04:45:00,4790.751019,25.5,85.0,0.0,Area2
2013-05-12 05:00:00,4741.176744,25.5,85.0,0.0,Area2
2013-05-12 05:15:00,4830.646925,25.5,85.0,0.0,Area2
2013-05-12 05:30:00,4838.00389,25.5,85.0,0.0,Area2
2013-05-12 05:45:00,4709.374227,25.5,85.0,0.0,Area2
2013-05-12 06:00:00,4770.943134,25.5,85.0,0.0,Area2
2013-05-12 06:15:00,4761.445379,25.5,85.0,0.0,Area2
2013-05-12 06:30:00,4890.072714,25.5,85.0,0.0,Area2
2013-05-12 06:45:00,4947.136456,25.5,85.0,0.0,Area2
2013-05-12 07:00:00,5047.449588,25.5,85.0,0.0,Area2
2013-05-12 07:15:00,5225.891176,25.5,85.0,0.0,Area2
2013-05-12 07:30:00,5292.237624,25.5,85.0,0.0,Area2
2013-05-12 07:45:00,5357.828248,25.5,85.0,0.0,Area2
2013-05-12 08:00:00,5757.983027,25.5,85.0,0.0,Area2
2013-05-12 08:15:00,6075.192039,25.5,85.0,0.0,Area2
2013-05-12 08:30:00,6380.260337,25.5,85.0,0.0,Area2
2013-05-12 08:45:00,6526.476488,25.5,85.0,0.0,Area2
2013-05-12 09:00:00,6715.809721,25.5,85.0,0.0,Area2
2013-05-12 09:15:00,7079.547887,25.5,85.0,0.0,Area2
2013-05-12 09:30:00,7127.452986,25.5,85.0,0.0,Area2
2013-05-12 09:45:00,7310.993767,25.5,85.0,0.0,Area2
2013-05-12 10:00:00,7402.723175,25.5,85.0,0.0,Area2
2013-05-12 10:15:00,7617.09463,25.5,85.0,0.0,Area2
2013-05-12 10:30:00,7779.3863,25.5,85.0,0.0,Area2
2013-05-12 10:45:00,7757.674984,25.5,85.0,0.0,Area2
2013-05-12 11:00:00,7895.016217,25.5,85.0,0.0,Area2
2013-05-12 11:15:00,7931.43574,25.5,85.0,0.0,Area2
2013-05-12 11:30:00,8015.25926,25.5,85.0,0.0,Area2
2013-05-12 11:45:00,7836.723388,25.5,85.0,0.0,Area2
2013-05-12 12:00:00,7472.224063,25.5,85.0,0.0,Area2
2013-05-12 12:15:00,7197.745394,25.5,85.0,0.0,Area2
2013-05-12 12:30:00,7123.334754,25.5,85.0,0.0,Area2
2013-05-12 12:45:00,7144.049589,25.5,85.0,0.0,Area2
2013-05-12 13:00:00,7234.943536,25.5,85.0,0.0,Area2
2013-05-12 13:15:00,7240.444309,25.5,85.0,0.0,Area2
2013-05-12 13:30:00,7328.261028,25.5,85.0,0.0,Area2
2013-05-12 13:45:00,7367.837319,25.5,85.0,0.0,Area2
2013-05-12 14:00:00,7551.538635,25.5,85.0,0.0,Area2
2013-05-12 14:15:00,7571.730543,25.5,85.0,0.0,Area2
2013-05-12 14:30:00,7579.346595,25.5,85.0,0.0,Area2
2013-05-12 14:45:00,7552.263807,25.5,85.0,0.0,Area2
2013-05-12 15:00:00,7532.200715,25.5,85.0,0.0,Area2
2013-05-12 15:15:00,7565.202443,25.5,85.0,0.0,Area2
2013-05-12 15:30:00,7553.635872,25.5,85.0,0.0,Area2
2013-05-12 15:45:00,7722.092377,25.5,85.0,0.0,Area2
2013-05-12 16:00:00,7637.067221,25.5,85.0,0.0,Area2
2013-05-12 16:15:00,7656.144696,25.5,85.0,0.0,Area2
2013-05-12 16:30:00,7727.125222,25.5,85.0,0.0,Area2
2013-05-12 16:45:00,7688.175066,25.5,85.0,0.0,Area2
2013-05-12 17:00:00,7836.565181,25.5,85.0,0.0,Area2
2013-05-12 17:15:00,7892.27296,25.5,85.0,0.0,Area2
2013-05-12 17:30:00,7794.50278,25.5,85.0,0.0,Area2
2013-05-12 17:45:00,7852.929178,25.5,85.0,0.0,Area2
2013-05-12 18:00:00,7715.463882,25.5,85.0,0.0,Area2
2013-05-12 18:15:00,7734.493536,25.5,85.0,0.0,Area2
2013-05-12 18:30:00,7728.816611,25.5,85.0,0.0,Area2
2013-05-12 18:45:00,7864.175164,25.5,85.0,0.0,Area2
2013-05-12 19:00:00,7895.958766,25.5,85.0,0.0,Area2
2013-05-12 19:15:00,8026.155658,25.5,85.0,0.0,Area2
2013-05-12 19:30:00,8046.175197,25.5,85.0,0.0,Area2
2013-05-12 19:45:00,8064.302072,25.5,85.0,0.0,Area2
2013-05-12 20:00:00,7999.675822,25.5,85.0,0.0,Area2
